Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2count,_6.2sum,_6.2mean,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
"0",NT/64875/24279,Arable,TGRS5,9.385,9.385,937.000000000000000,-18411.507581710815430,-19.649421111751138,-12.6572388204074,7.1420488357544,1.45562799864896,-10.2784326244623,10.3706250190735,2.238384024214,-13.3717556822414,9.40563774108887,1.84017199950094,-9.84008890029348,10.3329365253448,3.18313959628716,-12.6890291498774,11.4961476325989,2.66710087913215,-16.3511875563777,12.0987281799316,5.19261169038935,-12.9923137035797,10.8048849105835,1.93569513140708,-13.2113332167029,8.35060596466064,1.70926765947159,-19.169902522935,9.61074733734131,2.51719133417599,-22.0231010860642,11.6023731231689,3.75762071930464,-19.0210237615129,12.8578357696533,3.53432450888428,-21.8968353373047,10.72096824646,3.36783088566053,-18.1924813662781,10.9219236373901,4.08317240111261,-20.1722992178484,10.7124834060669,3.28228922605922,937,-19924.2173452377,-21.2638392158354,-18.7873930630842,9.35145473480225,2.44356164286464,-19.0406171972101,10.9836206436157,3.19116070386284,-19.169902522935,9.61074733734131,2.51719133417599
"0",NT/64875/24279,Permanent Grassland,PGRS,0.925,0.974,98.000000000000000,-1626.831294059753418,-16.600319327140340,-8.9804877890754,8.77200174331665,2.9393075394284,-7.65415597205259,7.66792607307434,2.80065878613581,-9.11096782485644,8.55483627319336,3.14358470857693,-6.03032173429217,6.75611686706543,2.18793220193499,-8.25042640548391,7.10178279876709,2.69499244926749,-8.60697363376617,8.58983087539673,4.35389377793443,-8.73520411166948,6.92946672439575,3.85225398834468,-10.3305802586103,6.83412981033325,2.97632562658365,-14.8713591797183,9.60319900512695,6.36833025665348,-15.3562422978509,9.96275997161865,5.22629559898899,-14.3050714512261,8.83924388885498,3.84939371951297,-15.3227306703726,11.9899463653564,8.87490793947156,-13.1188042923644,8.10285377502441,3.96265461555841,-14.7670070707184,9.77672576904297,5.81897371577704,100,-1573.50801086426,-15.7350801086426,-13.8965344969759,8.50297737121582,3.20257771682132,-14.7911413366144,9.64040374755859,2.20525423233172,-14.8713591797183,9.60319900512695,6.36833025665348
"0",NT/65454/24255,Arable,SB,13.644,13.744,1377.000000000000000,-25702.367454528808594,-18.665481085351349,-10.1488949423176,8.30189037322998,1.53333873965366,-6.73330297003622,10.5038967132568,2.36073078891028,-10.9464728695263,8.52056694030762,1.51262504251635,-5.72358961338582,9.39928412437439,1.81675525838768,-12.2540015186681,9.69726610183716,2.57216565529919,-15.0540327761488,12.8803234100342,5.8143613021642,-11.8002828859123,9.33806467056274,2.9511493484526,-9.56663282336064,10.9867343902588,3.1190871684084,-19.1251264496853,11.6344003677368,3.15748359550555,-18.7515807743945,10.2785568237305,2.58013607767884,-15.4804107320481,9.87890815734863,2.96327111061412,-19.7285780757557,11.9172763824463,3.21308352730428,-14.1338160252226,10.3345727920532,2.91071572465711,-22.3989679972793,18.1076374053955,7.99181704545045,1371,-27023.5070810318,-19.7108002049831,-19.9702774295793,12.6271553039551,3.69805261911094,-15.8785583797547,12.1722316741943,4.46226707439075,-19.1251264496853,11.6344003677368,3.15748359550555
"0",NT/65454/24255,Arable,SB,6.511,6.511,653.000000000000000,-12385.554641723632813,-18.967158716268962,-13.0192513201787,8.30104541778564,1.71240399097915,-9.71880768342186,7.31022024154663,1.89122321302144,-12.8320965124308,9.75916385650635,2.16983458062983,-9.21742269483763,9.25263690948486,1.92271513395776,-12.2756897620685,9.84053182601929,1.89682235755038,-15.1308874392215,15.2575206756592,5.36434362080283,-11.8889211541341,12.0490055084229,3.03405694447406,-10.1265787668126,9.06530857086182,2.34262171265873,-19.0895989277611,11.8984527587891,3.08039506688871,-20.7304162172171,10.5848512649536,3.95805371124428,-18.191120105352,10.4032878875732,3.86096002606045,-20.9508267909425,11.0452079772949,3.73095726966078,-16.7723973738616,10.2131023406982,2.40245969635109,-22.5088353987284,15.5799493789673,7.29082732803039,648,-12674.6952228546,-19.5597148500843,-19.9854286511739,13.7129507064819,4.51158228759671,-18.0839707144578,10.6944847106934,2.82594345967613,-19.0895989277611,11.8984527587891,3.08039506688871
"0",NT/65454/24255,Arable,SB,1.922,1.922,195.000000000000000,-3569.529417037963867,-18.305279061733149,-10.3694961621211,6.8238377571106,1.39767362132554,-8.74540885537863,6.72975730895996,1.62584411227225,-12.5658553261118,7.05005168914795,1.95306483263347,-7.1806981810634,7.65379667282104,2.40877006013744,-13.0205074378422,6.79046154022217,1.44419684273231,-15.1787836045181,8.92701530456543,3.13918678478075,-11.7380291024844,4.33117771148682,0.739938323971898,-9.67251476661238,5.88186120986938,1.92019884158668,-18.6177795769657,5.73179054260254,1.08098620926705,-19.1928901574551,6.65061187744141,1.58175543573014,-17.6639356464148,7.82923603057861,2.64684437244955,-20.8750982972764,6.39655494689941,1.79447135796649,-16.5004590088839,6.92770481109619,2.05112856968751,-23.0683827692149,9.2144718170166,3.91812869553415,193,-3824.20134353638,-19.8145147333491,-19.5692059000333,7.2203369140625,2.1775218189917,-16.1138029552641,6.54918956756592,2.39630979331883,-18.6177795769657,5.73179054260254,1.08098620926705
"0",NT/64875/24279,Permanent Grassland,PGRS,3.613,3.613,364.000000000000000,-6459.901207923889160,-17.746981340450244,-11.0898027089824,10.0071077346802,4.03599034475883,-9.27406336842003,10.2809181213379,3.10043600821436,-11.5252070321563,10.4568500518799,4.18988301594309,-8.8134533932058,9.860520362854,3.62911556301882,-10.1699043048753,10.87078332901,5.726429969384,-11.4071047181269,11.0026097297668,5.47353990773338,-10.8635893832139,10.3283376693726,4.57710919225933,-10.6017955793093,11.3625769615173,6.17841508674284,-16.5773938934455,9.59919548034668,3.58398983399388,-17.6481754588288,13.4353790283203,7.82958209532358,-16.3757309468238,9.8511323928833,4.41100393278102,-18.5436702670313,12.1952247619629,7.58144527151194,-15.6260295137558,10.7439460754395,4.97926199186444,-17.0343623426225,11.562520980835,5.36320027337769,363,-6451.15979290009,-17.7717900630856,-16.5006195365405,11.5066947937012,5.15505966982053,-16.1746253157315,11.0692291259766,5.49708279202824,-16.5773938934455,9.59919548034668,3.58398983399388
"0",NT/65989/23995,Permanent Grassland,PGRS,0.733,0.733,73.000000000000000,-1217.777098655700684,-16.681878063776722,-10.0821512871318,5.32260513305664,1.86254707554022,-8.324962286882,4.57851696014404,1.1634075887374,-10.4301791387062,6.7118124961853,2.65784485084789,-8.39847639162246,5.93349409103394,2.50254893907764,-10.8999986321959,6.45156002044678,3.83247780318794,-10.4662813186646,5.7451057434082,2.23335014227892,-9.27484743118286,5.08487129211426,1.31491564880496,-11.1403770189028,6.20098257064819,3.5607088124811,-15.6669200134277,5.84556770324707,1.54941437670149,-17.7807806862725,8.054443359375,3.91501234860889,-14.6244529267432,5.23818969726563,1.93111757266081,-16.6475580424479,6.53223133087158,2.12069256952723,-14.1007671878762,7.13142108917236,2.98319951042082,-15.7731880684421,6.1226749420166,2.96212892270556,75,-1222.22821712494,-16.2963762283325,-15.4205300649007,6.50281620025635,2.60743672646859,-15.6770126626298,6.27282810211182,1.11690414867109,-15.6669200134277,5.84556770324707,1.54941437670149
"0",NT/65454/24255,Permanent Grassland,PGRS,0.743,0.743,70.000000000000000,-1279.382461547851563,-18.276892307826451,-12.2070795195443,5.86612033843994,1.63419317851391,-8.94035460915364,5.86559438705444,1.3518565898599,-12.078961005082,8.17687225341797,4.68986310186339,-9.99663000493436,9.36146831512451,4.85456865863593,-11.3229891046301,6.399338722229,1.90085790397452,-12.8281062051847,9.80143690109253,4.76700766980657,-11.2570182003387,7.3344612121582,2.79670557283894,-9.68288732863761,7.91720390319824,2.81259871214412,-16.5510356551722,8.22360801696777,5.13342766567798,-18.5217348234994,7.06573486328125,2.77143000699178,-15.9411249026446,8.16421508789063,2.98352939186954,-18.8787787153914,9.37370300292969,4.08702149565327,-15.8776046520955,7.55237674713135,3.01833039946149,-17.7596359996053,9.694016456604,6.05810625274031,77,-1310.37783718109,-17.0178939893648,-17.3957963577689,10.9201650619507,6.11274497507634,-16.4960593403997,6.13491153717041,1.69408803004699,-16.5510356551722,8.22360801696777,5.13342766567798
"0",NT/65454/24255,Permanent Grassland,PGRS,4.917,4.917,485.000000000000000,-8334.077162742614746,-17.183664253077556,-10.0692882272386,10.6213989257813,3.42777783347425,-8.18629637909725,9.97507381439209,3.08685595215032,-10.0969589223567,10.7865009307861,4.4498094737428,-7.81065072128453,9.57043290138245,2.98073298948305,-10.409251243552,10.2396020889282,4.47271440754192,-10.5155972480774,11.4052934646606,6.35515781059512,-9.81666957851379,10.0817222595215,4.82472750216657,-9.50202197243411,10.5252509117126,2.87983224216878,-16.28442461586,9.47521591186523,3.73401498472089,-17.1879125831053,11.697154045105,5.37360251621143,-14.9913376498173,10.4334011077881,4.38118325242938,-17.2492441806597,12.9474067687988,6.4389121478127,-14.2358021136412,9.42688083648682,4.11661942563519,-16.8730244921655,14.1370096206665,9.26884102225409,495,-8334.74361991882,-16.8378658988259,-16.224886459689,11.3242082595825,4.86380501977027,-15.6481776256638,10.5895204544067,2.62408237863631,-16.28442461586,9.47521591186523,3.73401498472089
"0",NT/65215/23722,Permanent Grassland,PGRS,1.422,1.422,142.000000000000000,-2525.285473823547363,-17.783700519884135,-9.0151912536886,7.63129758834839,3.20864989191966,-8.06779790891183,7.39592409133911,2.02975416198321,-8.96911762489213,8.34430074691772,2.06591801943398,-7.77245194761903,7.17693257331848,2.71791720790657,-9.36914561011574,7.92418432235718,2.83677847015179,-9.43459369795663,8.02180433273315,3.34687856351114,-9.14744645835709,6.09526109695435,1.46030724831172,-9.30954576408776,7.0472412109375,2.47447465605214,-14.4963096550533,7.25217628479004,2.42764586771135,-14.6000102228589,9.19914054870605,3.78367966373826,-13.5737301272315,6.60006999969482,2.53127518934392,-15.1233541038301,7.73197364807129,2.32537629121286,-12.7272908737609,6.40179824829102,1.45640932137726,-14.1135324398121,8.52987289428711,2.57141729378148,140,-2158.14347076416,-15.4153105054583,-14.9311750370221,7.29015254974365,2.71653201402675,-15.2259720502979,9.68936252593994,3.65401635722205,-14.4963096550533,7.25217628479004,2.42764586771135
"0",NT/64966/23671,Arable,SB,3.906,3.906,389.000000000000000,-6980.848594665527344,-17.945626207366395,-9.35329382760184,9.45680904388428,2.18136902263553,-4.59271135537521,10.0055378675461,2.69135950203189,-8.57747484648804,7.83638906478882,2.41683241121544,-5.42802050419343,9.57855188846588,2.19102847821485,-12.4185247972876,7.96517419815063,1.66824008861964,-15.0034413985717,13.3312201499939,3.95449432701393,-11.1149056209084,7.46985387802124,1.61374600443546,-10.7333002761197,8.99047327041626,2.65661622700382,-19.3024587019896,8.92249393463135,2.7148667879031,-17.6929760027905,9.19019317626953,2.24047928481763,-13.5447382963527,8.7183837890625,2.20143613342973,-17.4082934255818,8.10891056060791,2.06530104814343,-13.6817061644334,7.1251049041748,1.86864805998989,-23.1053844344034,14.5066576004028,6.32953764484132,390,-7854.53498744965,-20.1398333011529,-19.266188937778,10.7507123947144,3.09898734865808,-16.9608649134331,8.80487060546875,2.17980914091388,-19.3024587019896,8.92249393463135,2.7148667879031
"0",NT/65730/23054,Arable,SB,4.006,4.006,402.000000000000000,-7165.428039550781250,-17.824447859579056,-10.3050768399061,9.47872233390808,1.40163298222157,-6.35469449633983,8.81169176101685,1.85199319386599,-11.0404140541901,6.43218994140625,1.5876056459723,-6.77912322739464,6.61968278884888,1.70089198066185,-12.7614522123337,5.79148483276367,0.902817185926192,-15.2374073751549,9.42001724243164,2.80393524301007,-10.7149377081654,5.72171878814697,1.32406186804744,-12.4621088767052,6.85260391235352,1.28376779221423,-19.8599699314554,8.57949638366699,1.79714723896819,-18.6776079173124,6.9069881439209,1.08797775449129,-14.9911385863575,10.9012050628662,1.99150745552969,-19.6301912278985,6.27122688293457,1.16616832018742,-14.7172912151659,7.17244338989258,1.7818947276887,-23.1446390652657,11.5282163619995,3.52060421882639,401,-8391.5174331665,-20.9264773894427,-20.2754144503339,10.785285949707,2.48965162225391,-18.9282975721359,10.4693908691406,3.32337670956909,-19.8599699314554,8.57949638366699,1.79714723896819
"0",NT/65424/23023,Arable,SB,5.911,5.911,594.000000000000000,-10663.489134788513184,-17.952001910418371,-10.631336481535,7.35026931762695,1.27700795547233,-9.19653080607345,7.45040893554688,1.87161778991442,-11.230416893959,7.96727275848389,1.52640275904459,-5.4358190474762,5.5078661441803,1.01891340145884,-12.408973050483,8.89672136306763,1.63532551709443,-16.2569230078026,13.3263940811157,4.59808401387737,-10.8312983480768,6.64513492584229,1.0953650343355,-12.4134614658518,7.25398540496826,1.44548652066032,-20.0713682126355,11.4274644851685,3.46665390415663,-19.553277440256,10.7681312561035,2.53683382487054,-17.5037166971782,8.45476722717285,2.02363072543881,-19.3377347330789,9.88936710357666,1.76138535789048,-13.4247464337585,7.18957996368408,1.27899974428082,-21.7500060697227,14.5465955734253,5.13413382871252,587,-11887.7297039032,-20.2516690015387,-19.9764097403196,12.7374534606934,3.29709980120165,-20.0144828994595,10.4829530715942,3.04049198289063,-20.0713682126355,11.4274644851685,3.46665390415663
"0",NT/65540/23253,Arable,SB,6.232,6.232,624.000000000000000,-10609.484399795532227,-17.002378845826172,-11.1449329830133,6.46041250228882,0.950506352502409,-9.15296177062988,6.74785661697388,1.33035593868447,-12.1320615367613,8.10522842407227,1.31082666421672,-6.15568441717047,6.21677470207214,1.2078326692854,-12.1884490776675,7.31529998779297,1.22249791434002,-16.5793136133553,13.0644645690918,4.68898484065442,-11.0707026091627,7.5938196182251,1.38019097038902,-11.7774051177979,7.02016830444336,1.11516471371803,-20.3513308340503,10.3360719680786,2.74604445274929,-20.2777905846253,10.7559928894043,2.48168137276949,-18.0243928512573,8.03001308441162,1.57014040375548,-19.5789219046944,9.42794132232666,1.75481723695591,-14.1827291424355,7.8743085861206,1.63815294795181,-22.9667773906058,13.4367389678955,5.8519737486428,626,-12510.7423114777,-19.985211360188,-19.3807856663347,9.16534900665283,2.3504272645709,-19.1537195922852,9.83196353912354,2.20930733043426,-20.3513308340503,10.3360719680786,2.74604445274929
"0",NT/65639/30995,Permanent Grassland,PGRS,4.493,4.493,447.000000000000000,-7826.715753555297852,-17.509431216007378,-12.8013394623995,9.39383506774902,3.15480971832136,-11.1277689986641,10.3703837394714,3.93587406682721,-13.1196691219786,10.5771222114563,5.19535782962828,-11.4278301309262,10.2062520980835,4.3799838484973,-13.0764601479084,10.5589246749878,4.73590947170365,-13.2673940637329,11.3808789253235,4.42069105351466,-12.7332137684737,11.7256984710693,5.35450049419843,-13.3405101240876,11.3693151473999,5.23932662413063,-18.8524293836239,11.4630327224731,4.11212569424515,-19.4838173964194,14.4131908416748,7.44311996584894,-17.4048973049663,11.0692148208618,4.82219110424617,-20.4622990494281,14.4233503341675,9.77532652963779,-17.4322972276381,11.8238105773926,4.96421657234374,-19.1104032829437,13.391881942749,7.28518986373205,449,-8268.44153499603,-18.4152372717061,-18.450742402247,14.0952777862549,6.37304779401104,-19.398283442304,10.5137434005737,4.51831183507278,-18.8524293836239,11.4630327224731,4.11212569424515
"0",NT/65037/23396,Permanent Grassland,PGRS,2.971,2.971,302.000000000000000,-5645.057650566101074,-18.692243876046692,-10.3289749779199,10.4670224189758,4.29879878768314,-9.51906883385446,8.31426382064819,3.57544979680073,-10.5176055252958,10.3715023994446,6.39487943672146,-8.21252399332383,9.40802311897278,3.42903483624462,-10.0098960853365,8.82341384887695,4.5646615027268,-10.9511772640416,9.88945627212524,4.50956632332804,-10.1274974488265,13.0096826553345,6.08059000622965,-10.3339941158741,10.4341316223145,4.14046005589578,-15.9443679714203,9.32831192016602,3.46300932524843,-16.4629128669438,12.0313558578491,5.08926774579025,-14.9320252504614,9.79244422912598,5.07440722794108,-17.248104620953,12.4912986755371,6.65063692810047,-13.7446880868562,9.61075782775879,3.80615255145508,-15.9911520967847,12.0112228393555,5.96828874084571,305,-5038.9702501297,-16.5212139348515,-15.5576407451503,9.73113441467285,3.94589062429275,-15.838408033186,10.4871892929077,5.0874367643808,-15.9443679714203,9.32831192016602,3.46300932524843
"0",NT/65239/23209,Arable,TGRS2,3.308,3.308,330.000000000000000,-6191.285303115844727,-18.761470615502560,-12.7870187210314,10.1682395935059,2.32315044347703,-10.9821269540902,6.87675809860229,1.29710243115224,-13.6692292633171,8.57349157333374,2.22417703651696,-11.1889950429608,9.54986143112183,2.56994437256389,-11.7792774306403,9.54763221740723,2.09226955855339,-9.45141797932711,8.96826314926147,3.01101861593623,-11.4145741273139,8.12877416610718,2.42750433417679,-12.3203089360408,11.3665962219238,3.06998056888573,-19.3190157643284,12.7606372833252,4.70434566623049,-20.1849746848598,13.7696199417114,6.15638909188803,-18.3244354064206,9.90702342987061,2.42742051029419,-21.1772294901088,13.2898187637329,6.00503060250016,-17.0112444055295,10.2419490814209,3.41909739452213,-17.4048362107606,9.72559070587158,2.3073195551554,330,-4825.74324321747,-14.6234643733863,-17.1557185263444,7.25603103637695,1.86214763195251,-17.8649126331132,10.5800533294678,2.12239947108175,-19.3190157643284,12.7606372833252,4.70434566623049
"0",NT/65001/24068,Permanent Grassland,PGRS,1.668,1.668,169.000000000000000,-3114.809397697448730,-18.430824838446441,-12.0203531592555,8.06699752807617,2.94522318669802,-9.91059926027309,8.19953489303589,4.06376970996176,-12.7894105743944,9.50595617294312,4.4646641169563,-8.64667804381427,8.06298112869263,1.98254814873563,-12.1966807473274,11.6413736343384,4.66599409766326,-13.3018456271717,11.6792807579041,5.19794921736753,-11.6385669767121,10.4505324363708,5.21605288806432,-11.3104086347989,7.58369064331055,2.39559570579872,-16.6740751436778,7.71924495697021,2.71134777206605,-18.9461755075398,9.59058475494385,3.51041009379797,-16.8308743002886,9.1587085723877,4.41623022065263,-19.4610496320223,12.0962247848511,3.89380096367216,-15.4815366127912,7.80942440032959,2.37822987530953,-19.2466306629635,12.6917819976807,5.10613714469522,168,-3062.55782413483,-18.2295108579454,-17.8772396040551,9.83605861663818,2.9814246380071,-16.4539891538166,6.58813953399658,2.00754161187747,-16.6740751436778,7.71924495697021,2.71134777206605
"0",NT/64824/21900,Arable,WW,5.275,5.275,528.000000000000000,-10122.979969024658203,-19.172310547395185,-10.3861649316369,6.84087181091309,1.36271706096049,-9.08859165119675,7.12243986129761,1.51761393776404,-11.0192157745361,5.20770645141602,1.28629722658379,-7.17117370529608,9.04933547973633,2.23315495999515,-12.5970372342432,6.85082530975342,1.81316942805824,-13.5963927254532,8.42037582397461,1.87682742725328,-12.6637715307087,8.76632642745972,1.53564937885007,-10.1812857380419,6.42239856719971,1.17145279148261,-17.3708502011236,6.95798587799072,1.83024115678596,-20.3503112738783,9.46641445159912,2.39921556831006,-18.5893649191227,6.13529586791992,1.58204955167729,-21.0115705238198,6.0020809173584,1.30650176078202,-14.9486637458657,5.72152328491211,1.23654872756218,-20.729835466987,6.6397876739502,1.40042233724943,528,-9660.53852462769,-18.2964744784615,-18.942487959165,8.60960483551025,2.36340274227539,-17.6710422942133,8.92819881439209,2.69695739956705,-17.3708502011236,6.95798587799072,1.83024115678596
"0",NT/65060/21971,Arable,TGRS1,8.006,8.006,804.000000000000000,-15352.723984718322754,-19.095427841689457,-11.1195730728996,8.38718366622925,1.35402454294426,-9.04871188695706,6.80605792999268,1.39032577984044,-12.3361288515965,6.67104721069336,1.53502496022587,-9.93043447223725,7.44973659515381,2.18644819989719,-12.075183147192,6.81398391723633,1.06103452337845,-14.8057788209115,8.47288036346436,2.01053761895376,-14.7071789254003,11.1860890388489,2.56342519244835,-14.2221795451641,8.70949745178223,2.34423939563086,-19.3050785431951,7.75551795959473,1.68472609804534,-20.9165329386171,9.00143718719482,1.81787315692262,-16.2952507620481,6.27694892883301,1.22593427921291,-21.3785851415475,9.81944465637207,2.29127066728891,-16.675292478255,7.69500732421875,1.65617665830306,-18.9485810899734,6.8924674987793,1.37031635187866,799,-15676.59461689,-19.620268606871,-19.4959987218107,10.0079479217529,2.13485888413781,-19.5212845647335,8.64063835144043,1.85528627068534,-19.3050785431951,7.75551795959473,1.68472609804534
"0",NT/65030/21725,Permanent Grassland,PGRS,4.899,4.899,487.000000000000000,-9305.727583885192871,-19.108270192782737,-12.7095455661262,8.25453853607178,2.45979841752335,-11.2414179768989,7.99525117874146,1.61888248797161,-13.1760428242567,7.89237880706787,2.13783830766235,-10.4727563740052,8.29649639129639,1.64148958369124,-13.4170189416113,7.6200647354126,1.26645056857964,-13.3035636289476,7.27535724639893,1.62982129006209,-13.3386358106087,9.06576108932495,1.96144059053466,-13.5532534366748,8.51143741607666,1.98527452009086,-20.0013917648284,9.87619972229004,2.63018874877846,-19.9886872360387,8.09915637969971,2.10034003462412,-18.7791416548132,9.02052116394043,2.66985322808757,-21.9049766296294,10.183575630188,2.72914634810392,-17.9639435227384,12.1825122833252,3.0589630776401,-19.3220101131881,10.6940059661865,2.29181855847911,489,-9073.81153106689,-18.5558518017728,-18.7876066769101,7.38446712493896,1.93340139572792,-18.4953166168244,9.27853202819824,2.92054634679367,-20.0013917648284,9.87619972229004,2.63018874877846
"0",NT/64770/21601,Arable,TGRS2,4.770,4.770,484.000000000000000,-9233.828349113464355,-19.078157746102200,-13.6295265803009,7.28048801422119,1.53290978625919,-11.9289201997456,5.97271251678467,0.891519217360226,-13.9226087791041,5.79850673675537,1.19693315078657,-10.8771071293183,7.79785251617432,1.51980708722087,-13.2990087408769,6.49905300140381,1.4290987224514,-12.8110703542297,6.84618759155273,1.17457484776339,-13.0368776832659,9.14293766021729,1.73737801486472,-13.7033710004878,6.5550422668457,1.56911049521963,-20.8112989656612,8.89734840393066,2.41171176303285,-20.8602954808755,7.60350036621094,1.60710281368579,-19.2930803760729,7.30874538421631,1.51621665745895,-21.1656006542005,8.55523681640625,2.15395645909982,-17.6325213919209,7.85195255279541,1.41095011494608,-18.6149193854081,5.89038944244385,0.975326883529927,477,-8659.48433589935,-18.154055211529,-18.7635449753594,7.24925136566162,2.08601480092263,-19.7132812970901,8.23777294158936,2.43944621875246,-20.8112989656612,8.89734840393066,2.41171176303285
"0",NT/64643/21407,Arable,TGRS2,4.686,4.686,462.000000000000000,-8810.431380271911621,-19.070197792796346,-13.4916510541215,9.48458433151245,2.06626723636999,-12.5144019837075,7.72491836547852,1.7567165151573,-13.6146546689719,6.93197441101074,1.69910384763105,-10.6389452853956,9.01832008361816,1.89653477854038,-12.9979611056766,8.45121049880981,2.11215536453675,-12.6769919896842,10.3583235740662,2.55644987474374,-12.9976347790882,9.30573892593384,2.3664715208619,-13.2173138665438,9.13595771789551,2.02732677686987,-20.3368621379331,8.18369483947754,2.49689619508768,-20.3028485102531,11.0789756774902,3.38627966710106,-18.6111176653111,9.74354648590088,2.1141655023904,-21.0867559804856,8.35738277435303,2.08454372956305,-17.506053928576,11.1450004577637,2.72853859783121,-19.0777800576093,8.99519443511963,2.4764247036517,466,-8404.70556163788,-18.0358488447165,-18.6386517485414,10.1144533157349,2.41206327173123,-19.5587902702152,9.97409534454346,2.58577018389165,-20.3368621379331,8.18369483947754,2.49689619508768
"0",NT/65945/23808,Arable,TGRS2,3.719,3.719,373.000000000000000,-6689.313097953796387,-17.933815276015540,-12.0654077874148,10.987461566925,2.59613369173211,-9.16158555074522,7.6103835105896,1.60026129964926,-12.2401376913939,8.75508165359497,2.73284641071464,-9.29149097823054,8.98747110366821,1.79242504144915,-11.743844777911,9.91655492782593,2.28102952592742,-11.9397275231101,8.42284202575684,4.40874105809877,-11.7321496817271,11.7274322509766,3.85262309917754,-12.2745989311279,11.0131039619446,3.97000893491318,-16.6117448398774,11.5089845657349,4.36803041693698,-19.0204297693018,10.1334362030029,3.59203184152817,-17.6261898770808,8.53323459625244,2.20659638063978,-20.8331427924964,12.3172655105591,5.8429557484829,-16.7648607785585,10.5597829818726,2.78146753663056,-18.2021681571071,9.01014518737793,2.40451777160785,374,-6639.65974903107,-17.7531009332381,-17.4678788324992,8.73190879821777,2.03685090806653,-17.6297506463939,13.3164348602295,4.74373309646753,-16.6117448398774,11.5089845657349,4.36803041693698
"0",NT/65810/23237,Arable,ASSF,4.639,4.639,466.000000000000000,-9047.688737869262695,-19.415641068388975,-10.1896218975471,6.75744962692261,1.31712542993803,-6.52110024882901,9.38811206817627,2.36816051847689,-10.9671896642485,6.75043201446533,1.52971365806266,-6.86210340657122,8.99642205238342,2.68143994074177,-9.73741574236142,7.75894546508789,2.22043117589331,-11.2517610440759,9.18233394622803,2.96577734039606,-13.4861021412629,7.05819797515869,1.47651568198732,-13.707040776422,8.28926753997803,1.88236681792092,-17.9604509448387,7.25141525268555,1.13390595944133,-18.7811575512649,7.45510101318359,1.81492382819485,-14.8249500479749,10.0028057098389,3.8200622588976,-19.7885507975707,8.57165241241455,1.74932507132694,-14.8082259380332,7.39821815490723,2.22215755855724,-18.956319948422,9.97363948822021,2.71833968661002,463,-7951.05425167084,-17.1729033513409,-19.2531260331815,9.4031867980957,2.09048556501617,-19.1226069483406,8.88456249237061,2.85985152273084,-17.9604509448387,7.25141525268555,1.13390595944133
"0",NT/65070/23079,Arable,TGRS4,5.664,5.664,566.000000000000000,-10003.062608718872070,-17.673255492436169,-11.9151597191207,8.16379833221436,1.28276424882198,-9.80742796847695,6.90493869781494,1.28508115371642,-13.6010013576958,7.61030673980713,1.54422158613947,-10.6469165692287,7.64820098876953,1.50069512027052,-12.2233568320812,8.02555322647095,1.49955100746428,-9.63055460081033,8.2830958366394,2.13209496037275,-13.0610288272441,11.6043605804443,2.57479208879896,-12.6457556911576,8.10057735443115,1.71388124589772,-18.5232534946798,8.03284931182861,1.69403806704642,-19.4298214365776,10.8896579742432,1.90579435413916,-16.8276118797168,7.21969509124756,1.49993557426021,-21.8516247697188,12.4245901107788,4.02760266345719,-16.7442682570061,8.5380973815918,1.65215269432161,-18.0535728998587,9.96976280212402,1.29688051305504,564,-8353.48352622986,-14.8111410039536,-18.7429375329488,10.085132598877,1.86210904291624,-18.0747192015496,8.04479312896729,1.91038513301657,-18.5232534946798,8.03284931182861,1.69403806704642
"0",NT/65878/22981,Permanent Grassland,PGRS,1.977,1.977,195.000000000000000,-3383.534007072448730,-17.351456446525379,-11.1176963630988,7.20617485046387,1.42526558717727,-8.00698398327341,5.83414649963379,1.68140460723504,-10.8203586169652,5.67937850952148,1.30912434772309,-7.54413040035267,6.31845712661743,1.64624425594102,-12.22419952631,7.77518320083618,2.73248731093584,-10.421483874321,9.81000018119812,3.43848895054558,-10.3837559545025,13.4769258573651,3.24473922785449,-11.7914001106611,8.137366771698,3.35824522615764,-17.2488269563859,7.60598754882813,2.44325467909612,-18.5744218193755,9.19301986694336,3.01336475500502,-16.5686170033046,7.13992691040039,2.62899520737233,-18.9716114073384,9.68009853363037,3.92389183516979,-15.1303054838616,7.96350860595703,3.06939796476995,-18.5103429031372,7.42502880096435,3.20038088169045,198,-3166.31015586853,-15.9914654336794,-16.1984988856437,11.943265914917,3.72369604631966,-17.4413896647807,7.8712158203125,2.80147534698806,-17.2488269563859,7.60598754882813,2.44325467909612
