Id,FID_1,LCGROUP,LCTYPE,AREA,GROSS_AREA,_count,_sum,_mean,_1mean,_1range,_1variance,_2mean,_2range,_2variance,_3mean,_3range,_3variance,_4mean,_4range,_4variance,_5mean,_5range,_5variance,_6mean,_6range,_6variance,_7mean,_7range,_7variance,_8mean,_8range,_8variance,_9mean,_9range,_9variance,_1.2mean,_1.2range,_1.2varian,_2.2mean,_2.2range,_2.2varian,_3.2mean,_3.2range,_3.2varian,_4.2mean,_4.2range,_4.2varian,_5.2mean,_5.2range,_5.2varian,_6.2mean,_6.2range,_6.2varian,_7.2mean,_7.2range,_7.2varian,_8.2mean,_8.2range,_8.2varian,_9.2mean,_9.2range,_9.2varian
0,NT/77104/28625,Arable,SPOT,8.359,0,837,-17496.23972,-20.90351221,-12.44741987,11.31606913,2.043202978,-11.51513754,7.521072388,0.989752445,-12.59071685,9.173671246,1.661627669,-6.984670015,6.348147154,1.834833866,-10.92419652,10.47750282,1.601958084,-11.28687437,9.98032093,2.641423048,-8.876558567,9.155912399,2.719859401,-7.328386769,9.206217289,2.605678347,-15.83902381,8.668591499,2.20877726,-22.16276039,13.28729343,2.777107425,-18.63134616,11.14028454,1.682564599,-21.15653124,11.30743313,1.799033669,-15.79339122,7.260775566,2.00754381,-19.88246386,12.42163563,2.829044836,-9.95465693,8.667526722,1.852870695,-15.15303313,9.91023159,3.056652237,-14.16180485,8.958389282,3.26314203,-15.83902381,8.668591499,2.20877726
0,NT/76612/28529,Permanent Grassland,PGRS,4.125,0,412,-7762.680943,-18.8414586,-12.40094436,6.715931892,1.509101453,-11.73353332,5.852100372,0.982564269,-12.64731298,5.732071877,0.862055233,-11.07046209,7.661205292,1.803808651,-14.42248919,8.495578766,2.016321508,-13.59832529,7.918468475,1.559851798,-12.51398778,10.76622725,2.346967839,-12.18660267,8.039036751,1.494429011,-18.41296261,8.130129814,2.032363162,-19.75601046,8.361927986,1.616131391,-19.87276126,7.513878822,1.795886948,-22.47972336,11.38210773,3.249528299,-18.19685255,6.429357529,1.940580883,-20.58004895,10.41406727,2.092890249,-12.36530487,9.211854935,1.884530256,-17.75336298,7.342217445,1.594915078,-18.20778908,7.557357788,1.585169891,-18.41296261,8.130129814,2.032363162
0,NT/74300/25699,Arable,SB,4.359,0,437,-8450.861519,-19.33835588,-10.01446712,6.385643005,1.571287743,-9.044219111,6.380889893,1.117533191,-11.61840674,5.590776443,1.08683402,-6.188992155,7.093120098,2.927646442,-13.16045646,8.347139359,2.479650146,-16.17145194,11.42534828,3.950639027,-10.56181161,5.53685236,1.320880189,-10.92768261,6.961937428,1.263782205,-19.1048958,8.530179024,2.387437109,-18.82208818,7.794565201,2.001031999,-16.41077897,7.38122654,1.353094426,-20.44329632,9.889214516,1.590860274,-13.74620155,6.406247139,1.653341527,-22.78396974,11.66603851,4.719450753,-15.28410268,10.82050705,3.73944433,-18.00271985,7.165860176,1.196955262,-18.86127703,9.420014381,2.465685873,-19.1048958,8.530179024,2.387437109
0,NT/73764/23862,Permanent Grassland,PGRS,1.957,0,195,-3842.372622,-19.70447498,-13.33321439,6.905399323,1.857530943,-11.5575786,5.481962204,1.220941183,-13.42555643,5.08026886,1.020379595,-11.00335507,5.000392914,1.590651201,-13.71152661,6.775665283,2.627267712,-13.09796473,7.632143974,2.845617946,-14.17771278,7.442736626,3.676259822,-12.93021315,7.396856308,2.749266395,-20.37193774,8.602796555,2.742799657,-19.24163802,6.686950684,1.79237786,-18.798308,7.427857399,1.862242896,-21.20158004,5.472143173,1.296802368,-17.80439229,6.034126282,2.110500733,-18.92153884,5.692927361,1.379037242,-13.25563683,7.898047447,1.417901453,-19.58074953,8.291904449,2.972196283,-19.00869089,6.174181938,1.8316275,-20.37193774,8.602796555,2.742799657
0,NT/72823/21918,Permanent Grassland,PGRS,17.414,0,1738,-32231.29191,-18.54504713,-14.19103986,12.73768377,2.517168494,-14.01602667,12.53933811,2.183776964,-14.70761194,12.86037636,3.014222417,-11.83529924,11.68659878,2.466683688,-14.00889113,11.63335133,2.310235645,-12.98461615,11.2937088,1.989930937,-14.55975834,15.01741552,2.690531578,-13.68268794,12.86649847,2.265758344,-19.92913188,10.98815441,2.374625241,-21.33046273,13.01793957,2.553224955,-20.66559115,13.05935764,2.467889389,-22.11055899,13.71450043,2.870350026,-18.52577284,13.41878796,2.800568792,-20.47812967,11.89727306,2.506891171,-13.0868646,10.42332363,1.952308885,-20.34415766,12.1993351,3.035624822,-20.06082602,12.32817268,2.260565888,-19.92913188,10.98815441,2.374625241
0,NT/76859/30952,Permanent Grassland,PGRS,6.361,0,635,-12201.91661,-19.2156167,-10.71270311,6.971804142,1.49863555,-11.32335137,9.604516029,1.998485774,-13.11536975,10.28764915,2.468213559,-10.37498205,7.791182041,1.921682234,-13.0700875,8.430128098,2.173915001,-12.78973701,8.467256069,2.397657984,-12.60941476,8.677898884,2.445188185,-12.85004417,10.47814703,2.956282434,-18.53335856,10.5846653,1.95048388,-19.26564145,9.287039757,2.70755713,-18.63845633,10.48884773,3.433930606,-20.980606,10.80850697,3.462780284,-18.05412136,11.74295235,3.665419123,-19.46388468,10.73013973,3.089868156,-11.7608116,8.214687347,1.395951602,-18.32037283,9.273309708,2.402928733,-19.17165623,9.243470192,2.520117257,-18.53335856,10.5846653,1.95048388
0,NT/77225/30561,Arable,WW,9.94,0,995,-19724.05793,-19.8231738,-10.48063608,6.377002716,1.591326308,-9.974065115,5.711950779,1.250131066,-11.26635524,6.941728115,1.420175626,-8.30084229,6.907123089,1.104465233,-13.65223494,9.896519661,2.108076083,-13.57183771,8.280607224,1.453026493,-12.32591488,8.116611004,1.603241799,-8.763755633,7.284365654,1.286361311,-16.16339487,7.997719765,1.952735144,-21.53891764,13.13267517,3.463570944,-20.22379546,9.679368973,1.935492296,-22.31015842,11.87595272,2.940923037,-16.32362355,6.543059349,1.02111583,-20.98965627,10.63241959,2.629326252,-12.69509831,9.577724457,1.74392966,-17.86827126,8.418028831,1.585246337,-17.49461273,6.252631187,1.380099946,-16.16339487,7.997719765,1.952735144
0,NT/78458/30264,Arable,SFB,17.306,0,1725,-29495.04465,-17.09857661,-11.99436487,6.94618988,1.271164235,-11.56398117,7.807313442,1.789894124,-12.990124,8.687489033,1.354552836,-7.235387933,7.63182354,1.701742407,-12.79528036,10.9331212,2.502808562,-10.48059655,8.288340569,1.444757675,-9.635461077,8.009579659,1.27874384,-8.328404837,7.694698334,1.577332477,-16.25450177,7.520710945,1.594077378,-22.74115549,15.30815601,3.042301916,-19.20268346,9.477039337,1.741736071,-20.72862199,12.35204411,1.618154168,-16.4687354,11.98241329,2.611953915,-22.50007849,14.62412643,4.816399732,-9.972559501,6.109987736,1.252274549,-14.5466539,7.616052628,1.590134287,-13.97584451,8.481860161,1.62927271,-16.25450177,7.520710945,1.594077378
0,NT/79099/29700,Arable,TGRS1,8.868,0,888,-17128.9722,-19.28938311,-12.08431512,9.865842819,2.057051524,-11.57502651,8.178867817,1.56950765,-13.48540165,11.10922146,2.107996731,-9.850181941,9.563663006,2.159359523,-12.04440962,8.095878124,1.506758193,-11.57902081,10.41283512,4.058871757,-14.03309033,11.52903795,2.971454666,-12.40821366,7.658398151,1.593928906,-18.4148724,9.05410862,1.592438976,-21.45192551,10.11147881,2.822851137,-20.19349129,11.8887043,2.263472844,-22.64877009,13.04369926,3.161609793,-17.11806153,9.115053177,1.873886697,-18.29564861,11.30590916,3.543139651,-12.59808097,8.229973793,1.881823013,-19.31961096,9.698562622,2.606401369,-17.68479988,8.14033699,1.64384675,-18.4148724,9.05410862,1.592438976
0,NT/79184/30368,Permanent Grassland,PGRS,7.354,0,738,-14026.33545,-19.00587459,-12.93555872,8.697856426,2.630182276,-13.07880008,9.023282528,2.15895307,-14.36833713,10.38997602,2.378646783,-11.8668512,8.592950821,2.580496216,-13.94631156,9.936913013,1.863473268,-14.53402647,8.57076931,1.78003734,-15.37533217,12.25182819,3.672347438,-13.228387,7.691166878,1.274030968,-20.18576055,11.91507149,2.653866738,-21.80717012,10.86091995,3.419259862,-21.45230609,10.95595837,3.036354352,-22.48447323,10.65538025,2.954096455,-19.85358819,12.08920574,4.370886038,-21.06893796,11.52113247,3.453512755,-14.34369426,10.40390158,2.103821201,-22.02029882,12.39140224,3.997629744,-21.06612375,11.67720032,2.475941585,-20.18576055,11.91507149,2.653866738
0,NT/78024/29312,Arable,SB,3.814,0,380,-7189.588982,-18.919971,-11.5244238,9.032155514,2.334853205,-11.26129625,8.106732368,1.620391334,-12.57093187,8.549852371,1.724775813,-6.998734451,8.725529671,2.588500827,-14.54643303,11.97019482,3.877932692,-16.90278985,14.9547863,8.318708998,-9.902304155,8.297852039,1.864853147,-11.68931036,8.663698673,2.035511816,-19.28701196,11.79453468,3.692855103,-22.72352949,14.22971153,6.398710026,-20.02613573,8.965726852,2.933110445,-21.52324386,10.30031681,3.259272823,-14.57691783,6.544331551,1.13620288,-24.23236516,16.26237011,11.33463068,-15.34534479,12.96306801,6.347101812,-19.39747813,11.01727867,4.136033327,-19.32688199,9.894170761,3.869948495,-19.28701196,11.79453468,3.692855103
0,NT/77368/29217,Arable,WB,8.404,0,842,-16023.90014,-19.03076027,-11.41538334,6.614163399,1.56288605,-11.61975734,8.122174263,1.607763455,-12.98350788,8.102156639,1.645707509,-8.405426216,7.09155035,1.367866718,-15.86978659,10.7355938,3.571273724,-12.50154352,9.596793652,2.453490094,-13.94856516,8.754567146,2.529273088,-9.529735916,6.002173901,1.417093094,-20.17584851,9.315912247,1.901383426,-21.24756635,8.204376221,1.858221293,-19.65057898,5.40149498,0.899665538,-22.13587074,6.640031815,1.411278253,-15.45015544,6.326203346,1.187835733,-20.68142335,7.133062363,1.618146038,-11.79791728,7.866288185,2.655114606,-19.65229491,10.18507099,3.340563107,-18.71568904,7.466527939,1.375715758,-20.17584851,9.315912247,1.901383426
0,NT/76787/28402,Arable,SB,9.414,0,942,-18422.10671,-19.55637655,-11.55385229,5.604036331,1.204968862,-10.17856538,6.519278526,1.451177389,-12.25190701,8.297923088,1.443105456,-8.498110919,7.215720654,1.305084028,-15.84171987,11.23632813,2.655537424,-17.43409382,11.45831776,2.820452512,-10.99224053,7.410507679,1.641523025,-12.02906626,8.910809517,1.946584556,-20.75245262,11.09945965,3.354933219,-19.86144557,7.974065781,2.115371696,-19.15304986,10.12384605,1.692847255,-21.80652828,12.5772028,1.868844591,-17.01324712,6.593672752,1.41464535,-26.79006452,19.00720787,8.928234228,-15.71672397,10.23047543,2.108264566,-18.90342821,9.939893723,1.574831817,-20.2574855,11.90790081,2.59008828,-20.75245262,11.09945965,3.354933219
0,NT/76196/27907,Arable,WB,6.978,0,698,-13723.80013,-19.66160478,-9.03181442,11.61914599,2.534565341,-8.584586351,9.668298483,1.566501568,-11.39590148,6.685808659,1.67914244,-7.445546789,7.962280512,1.821491432,-13.96676351,11.48701859,5.749125042,-12.47789784,8.710693836,1.81844034,-12.89385488,10.35354519,2.900017081,-2.089024583,14.64790249,12.92491402,-15.79982702,7.092833519,1.938457701,-19.40569286,8.673475266,2.371507419,-17.60219062,8.140422821,1.873929074,-21.88150002,11.21859837,3.169043368,-15.18197248,7.605054855,1.460950772,-20.79609704,11.25402927,3.534668269,-10.72851734,7.437847137,2.006225858,-19.09493429,11.87019157,4.096530057,-20.74586495,13.94127941,6.311126245,-15.79982702,7.092833519,1.938457701
0,NT/76009/27849,Permanent Grassland,PGRS,2.951,0,294,-5355.943624,-18.21749532,-11.50365612,7.928035259,2.810951211,-10.4337532,6.307640553,1.854695469,-12.41701673,7.160033226,2.300369297,-9.79424774,8.664306641,2.553310318,-11.69871748,9.072926998,3.979623219,-11.67444723,7.998175621,3.857412381,-10.99656666,8.202219009,2.452892684,-10.68759506,9.880596161,4.23958119,-17.35216159,10.76624489,4.856511868,-19.96874762,9.42592907,4.219832003,-17.90889221,8.782481194,4.061159585,-20.77060153,10.66739655,5.343864737,-16.88386864,9.583774567,4.190486257,-18.39586412,9.81976223,4.325949808,-11.20621453,10.52326822,4.391530313,-16.68496627,8.966317177,3.857974016,-17.16208392,11.74155807,4.425578241,-17.35216159,10.76624489,4.856511868
0,NT/69766/29901,Arable,WO,5.273,0,525,-10923.01815,-20.80574886,-10.93147199,5.83308506,1.276146534,-9.048122249,6.634409904,1.460177942,-12.65949534,6.950925827,1.442394068,-9.026220291,6.475534439,1.216921722,-15.48695389,10.2760067,3.896820913,-14.08034614,6.753904343,1.596313527,-12.4412221,7.175538063,1.373233602,-13.64392069,7.25075531,1.961650407,-18.33346539,8.433866501,1.111336759,-20.51660001,6.615642548,1.554332957,-17.64322239,7.181770325,1.205612975,-21.05747563,8.16372776,1.229008335,-16.40138239,6.40439415,1.617287272,-21.40326754,11.10780907,2.908070059,-13.33154967,7.038920403,1.370975747,-21.51129865,11.34622002,3.887558525,-23.81681555,14.29160118,5.568179022,-18.33346539,8.433866501,1.111336759
0,NT/69076/34476,Arable,WOSR,7.055,0,702,-11033.06556,-15.71661761,-10.05959369,6.820689201,1.410971817,-8.523471328,7.136098862,2.059884601,-11.62259906,7.058039665,1.45911025,-8.041040466,5.912788391,1.204053128,-8.478152087,9.136397839,2.247866152,-6.883481723,10.78545737,3.279426871,-4.267788155,8.26691705,2.347354473,-9.91021414,5.689735413,1.201441605,-17.74508455,8.257418633,1.519379495,-17.13223459,9.682155609,1.906089173,-16.07469547,7.284407616,1.408509482,-20.05327991,8.317222595,1.277220444,-14.29863872,7.657529831,1.538898802,-14.52630559,8.9538517,2.241392941,-3.612884944,8.216197193,1.588798038,-9.242159644,8.085892677,1.933937403,-15.35108555,10.07549095,2.228812492,-17.74508455,8.257418633,1.519379495
0,NT/64644/20833,Permanent Grassland,PGRS,3.437,0,346,-4120.005261,-11.90752966,-12.01022421,10.15576267,4.709453539,-10.94628138,7.722046852,2.601901368,-13.21120054,11.29372406,7.086826903,-10.9878683,10.8725481,4.357455739,-12.03065066,11.58842325,5.242179452,-11.37418642,11.26316833,2.983822405,-12.35365133,11.07297039,5.759720012,-12.25622188,9.256512165,4.089214142,-19.38514184,10.25927734,4.528498276,-18.43166925,12.07146454,6.630028056,-16.87755697,11.39197159,4.631249183,-20.10192093,13.80234337,9.723145665,-16.80132657,12.89842987,7.415816039,-17.91871127,13.49648666,7.053981462,-12.26862104,12.28493977,5.521996273,-17.82676177,11.49800873,5.52323838,-18.61462503,11.50209999,5.648677118,-19.38514184,10.25927734,4.528498276
0,NT/64999/21559,Arable,TGRS2,4.669,0,463,-8838.046969,-19.08865436,-12.81610593,9.442259312,1.683574023,-10.9371203,8.932161331,1.133852438,-13.20881818,16.60828066,4.190969858,-10.5398471,9.778973579,2.121150345,-13.06791469,12.2476089,2.753736735,-11.86162131,8.881895542,1.406957553,-12.25411111,11.16803694,2.603026902,-13.0261559,10.59041405,2.127875949,-17.5683874,9.845430374,2.652132497,-20.54887406,9.653801918,2.519426761,-18.85999572,8.516626358,2.110605673,-20.97576056,10.03396034,2.645881915,-17.25973018,11.21515274,2.475487332,-19.01780539,10.48034763,2.68954793,-12.58754808,6.742879868,1.159948724,-18.06431874,7.751918793,1.711149613,-19.03273671,9.4412117,2.933880633,-17.5683874,9.845430374,2.652132497
0,NT/65371/21782,Permanent Grassland,PGRS,2.833,0,282,-4964.362097,-17.60412091,-12.88089884,6.862082481,1.613392876,-11.45967725,5.781832695,1.312782576,-13.28694095,6.69155407,1.565605747,-10.42683805,5.8786273,1.366578722,-12.2911718,6.1679039,1.353298571,-11.99978931,6.912900925,1.623962868,-13.0426505,10.20240211,3.687089843,-12.75132447,8.813187599,3.130680085,-18.88462722,10.19428444,4.653155201,-19.74119134,8.996230125,2.610274981,-18.28477845,8.82990551,2.765655365,-19.84032953,8.617436409,2.829663322,-16.40684444,7.649501801,2.032938225,-17.67257007,8.334910393,1.750085641,-11.9515393,7.573108196,2.325645363,-18.07273276,7.986189842,2.484337993,-18.50057978,10.47265816,3.310265311,-18.88462722,10.19428444,4.653155201
0,NT/66326/23626,Arable,SB,11.935,0,1195,-22381.21873,-18.72905333,-8.590007485,7.434720039,1.449170461,-5.280466357,10.67966163,2.731409159,-9.341680798,8.871900082,1.720887577,-4.607987407,9.018370628,1.99031093,-14.04728236,11.99674225,3.297789326,-17.83865015,16.86425209,8.922975918,-10.31369157,9.644364357,1.857287515,-11.52945568,9.94952774,2.295789878,-18.31652119,11.23312569,2.404139399,-19.08007325,12.50919533,2.594229709,-14.25927747,9.319888115,2.368945787,-19.55822564,15.20149899,3.358617324,-13.83667619,8.938958168,2.348220588,-24.74702081,20.99405098,12.09579036,-16.28539148,14.97874594,6.227148265,-19.00576481,14.39467239,4.202647342,-20.27258815,14.90929031,4.643484615,-18.31652119,11.23312569,2.404139399
0,NT/66027/23219,Arable,TGRS3,3.144,0,319,-6029.182184,-18.90025763,-11.94128065,10.27834129,3.251575316,-10.45984218,6.301386356,1.358346175,-12.47454389,8.136658192,2.614932651,-10.40326823,6.677976608,1.71652258,-12.06086789,8.793762684,2.859656187,-11.47293987,9.457524776,3.003231232,-12.53445698,7.645357132,1.977774657,-13.0956531,10.93833351,4.329952591,-19.21219809,9.099212646,3.74216524,-18.44206068,11.49510193,4.873713435,-17.19119683,9.354651451,4.171550343,-20.15698505,9.504610062,4.494823525,-16.61762305,8.220096588,2.618812988,-18.7112109,9.555073738,3.830183699,-11.88094603,7.066679955,1.629587624,-18.26018148,8.617015839,3.517366915,-18.35623951,10.64147663,3.770030195,-19.21219809,9.099212646,3.74216524
0,NT/66019/22769,Arable,TGRS3,4.093,0,410,-7714.226099,-18.81518561,-12.9659523,8.871678829,2.50905429,-11.00905856,6.907020569,2.151573284,-13.46054887,9.194983006,3.316764951,-9.95018804,6.925547123,1.870894601,-12.14752113,9.078729153,2.022836135,-13.33077012,7.749271393,1.941189139,-13.3485039,10.12338686,3.312902369,-13.20919194,7.183955193,2.265624484,-19.73241509,8.935560226,2.683080093,-20.18241451,11.22583675,3.589856628,-19.71536269,10.64781952,4.846317415,-21.17805195,14.21833324,4.422650055,-17.48667874,10.18756962,3.218376026,-19.61693102,12.36507416,5.27948728,-12.75372301,7.691352844,2.135849714,-18.87238531,10.5101881,4.169731627,-19.37131561,8.877563477,3.71284282,-19.73241509,8.935560226,2.683080093
0,NT/66174/22672,Arable,TGRS5,3.6,0,362,-6733.273078,-18.60020187,-11.65210613,9.46724081,3.830145891,-10.4352083,10.0831461,3.72223774,-12.46395497,10.75104523,3.764795858,-9.875735011,10.54573059,3.409323927,-12.59115604,11.63092566,4.42507185,-12.14208511,11.88533425,5.783179535,-12.40170776,13.41193509,7.383176424,-12.68377115,11.0766077,4.46802834,-19.31966867,11.33628368,4.646813714,-19.54822111,11.12955666,5.323662534,-18.48997017,12.9598341,7.197729236,-21.02634545,14.84265423,7.526166856,-16.80241708,10.32721901,3.941687806,-18.80413825,12.36120415,6.553689287,-12.08308339,11.7281065,5.373428777,-17.68357229,11.12974739,4.752587766,-18.43857164,13.33341122,6.955062795,-19.31966867,11.33628368,4.646813714
0,NT/66011/22467,Permanent Grassland,PGRS,3.356,0,334,-6710.576188,-20.09154547,-12.58044612,10.12385798,2.822595967,-10.64606418,7.534385204,1.075789186,-13.40891112,9.940766335,2.912471204,-9.70625594,7.608077526,1.644282428,-12.43239279,7.96530056,2.665235211,-13.6052454,10.7114625,4.311481422,-11.91780376,10.51713943,2.945302582,-12.62181646,6.849046707,2.390506193,-17.92102144,9.500725746,4.271021988,-19.82535963,13.81916046,6.878310638,-18.03770947,10.65806007,2.288007534,-21.86655384,15.16250801,8.553279701,-17.18156131,11.96109962,5.22121852,-19.58554881,10.52024078,2.511654005,-11.13836109,8.216413498,2.467595108,-17.27504223,9.572523117,1.759347155,-18.42760958,10.34296608,3.787926188,-17.92102144,9.500725746,4.271021988
0,NT/67546/22310,Arable,WW,7.462,0,745,-13154.16553,-17.65659803,-11.16909047,6.372064114,1.041487219,-9.795979444,5.71552515,0.972621095,-11.41514279,5.298475266,0.890959171,-8.405735793,6.33818388,1.32447645,-12.44602814,5.768454552,1.088216309,-13.85013374,8.855093956,1.913620694,-12.29010143,10.06194496,1.726954202,-10.29609518,6.331021309,0.964616702,-17.93738681,7.892965317,2.425023463,-21.50374167,11.92695999,3.358825063,-19.48338191,8.755344391,1.930326868,-21.46822221,6.699638367,1.53372469,-15.55233743,6.469369888,1.185345342,-19.05391905,8.989099503,1.891932005,-13.72536702,11.48040819,3.038469334,-18.19006583,10.03397655,1.757583398,-18.4274283,8.482014656,1.666300116,-17.93738681,7.892965317,2.425023463
0,NT/68157/23183,Arable,SB,7.046,0,703,-13554.40572,-19.28080472,-9.288785879,8.76523304,1.744291354,-6.389104014,8.165399313,1.581218045,-9.268697229,7.227963448,1.35227185,-5.455197431,7.735331535,1.528306114,-13.50794526,11.61832523,3.857316972,-14.84344848,14.55421782,6.941964493,-11.75363167,11.12045479,2.419567607,-13.00172165,12.50395155,5.0465589,-21.07023801,14.89622021,6.125121873,-18.23733555,11.74230671,3.296202769,-15.28266663,9.068207741,2.315420003,-19.00858268,9.100071907,2.71222116,-13.71673491,9.383851051,1.916655419,-23.82241984,17.22193336,9.271630971,-15.7711053,14.07759237,5.593387402,-19.73716535,10.99108505,3.765379605,-20.28675706,16.8350563,7.126508236,-21.07023801,14.89622021,6.125121873
